Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013909,-,-,-,29.69,-82.3,-5,55,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature
2016,10,19,5,30,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,19,6,0,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,19,6,30,0,0,0,1,18,0.1276800036430359,0.7000000000000001,100.0,18
2016,10,19,7,0,26,315,52,1,19,0.1276800036430359,0.9,100.0,19
2016,10,19,7,30,45,542,148,0,19,0.1276800036430359,1.0,95.28,20
2016,10,19,8,0,57,673,254,0,19,0.1276800036430359,1.1,87.48,22
2016,10,19,8,30,66,754,360,0,19,0.1276800036430359,1.2000000000000002,82.36,23
2016,10,19,9,0,73,808,460,0,19,0.1276800036430359,1.3,74.06,24
2016,10,19,9,30,79,847,551,0,19,0.1276800036430359,1.4000000000000001,69.77,25
2016,10,19,10,0,82,877,630,0,18,0.1276800036430359,1.5,64.23,26
2016,10,19,10,30,85,897,695,0,18,0.1276800036430359,1.5,64.21000000000001,26
2016,10,19,11,0,335,288,543,2,18,0.1276800036430359,1.5,60.71,27
2016,10,19,11,30,91,914,777,1,18,0.1276800036430359,1.5,60.68,27
2016,10,19,12,0,354,316,596,2,18,0.1276800036430359,1.5,57.480000000000004,28
2016,10,19,12,30,93,914,792,1,18,0.1276800036430359,1.5,57.45,28
2016,10,19,13,0,89,914,774,1,18,0.1276800036430359,1.6,57.45,28
2016,10,19,13,30,88,905,739,0,18,0.1276800036430359,1.6,57.42,28
2016,10,19,14,0,87,887,687,1,18,0.1276800036430359,1.6,57.51,28
2016,10,19,14,30,84,866,621,0,18,0.1276800036430359,1.6,60.94,27
2016,10,19,15,0,80,834,540,0,18,0.1276800036430359,1.6,61.31,27
2016,10,19,15,30,75,793,449,0,18,0.1276800036430359,1.5,65.01,26
2016,10,19,16,0,67,736,349,0,19,0.1276800036430359,1.4000000000000001,65.88,26
2016,10,19,16,30,58,651,244,0,19,0.1276800036430359,1.1,69.91,25
2016,10,19,17,0,44,522,139,1,19,0.1276800036430359,0.9,78.34,24
2016,10,19,17,30,24,288,45,1,19,0.1276800036430359,0.8,83.2,23
2016,10,19,18,0,0,0,0,0,19,0.1276800036430359,0.8,85.45,22
2016,10,19,18,30,0,0,0,0,19,0.1276800036430359,0.8,90.85000000000001,21
2016,10,19,19,0,0,0,0,0,19,0.1276800036430359,0.8,89.46000000000001,21
2016,10,19,19,30,0,0,0,0,19,0.1276800036430359,0.8,95.15,20
2016,10,19,20,0,0,0,0,1,19,0.1276800036430359,0.8,94.67,20
2016,10,19,20,30,0,0,0,3,19,0.1276800036430359,0.7000000000000001,94.68,20
2016,10,19,21,0,0,0,0,1,19,0.1276800036430359,0.7000000000000001,94.53,20
2016,10,19,21,30,0,0,0,1,19,0.1276800036430359,0.7000000000000001,100.0,19
2016,10,19,22,0,0,0,0,0,19,0.1276800036430359,0.7000000000000001,100.0,19
2016,10,19,22,30,0,0,0,0,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,19,23,0,0,0,0,0,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,19,23,30,0,0,0,0,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,0,0,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,0,30,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,1,0,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,1,30,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,2,0,0,0,0,0,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,20,2,30,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,3,0,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,3,30,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,4,0,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,4,30,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,5,0,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,5,30,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,20,6,0,0,0,0,1,17,0.1276800036430359,0.7000000000000001,100.0,17
2016,10,20,6,30,0,0,0,1,18,0.1276800036430359,0.8,100.0,18
2016,10,20,7,0,27,282,49,1,19,0.1276800036430359,1.0,100.0,19
2016,10,20,7,30,48,514,144,0,19,0.1276800036430359,1.1,94.35000000000001,20
2016,10,20,8,0,62,648,250,0,19,0.1276800036430359,1.2000000000000002,92.25,21
2016,10,20,8,30,72,734,355,0,19,0.1276800036430359,1.3,86.8,22
2016,10,20,9,0,79,792,455,0,19,0.1276800036430359,1.5,77.24,24
2016,10,20,9,30,250,127,320,2,19,0.1276800036430359,1.5,72.77,25
2016,10,20,10,0,284,233,429,2,19,0.1276800036430359,1.5,67.89,26
2016,10,20,10,30,253,21,268,2,19,0.1276800036430359,1.5,67.87,26
2016,10,20,11,0,337,268,530,2,19,0.1276800036430359,1.5,63.43,27
2016,10,20,11,30,99,899,771,1,19,0.1276800036430359,1.4000000000000001,63.4,27
2016,10,20,12,0,102,900,786,1,19,0.1276800036430359,1.3,63.21,27
2016,10,20,12,30,102,899,785,1,19,0.1276800036430359,1.2000000000000002,63.17,27
2016,10,20,13,0,336,341,590,2,19,0.1276800036430359,1.2000000000000002,59.7,28
2016,10,20,13,30,339,99,410,2,19,0.1276800036430359,1.1,59.67,28
2016,10,20,14,0,240,17,252,2,19,0.1276800036430359,1.1,59.56,28
2016,10,20,14,30,277,263,439,2,19,0.1276800036430359,1.0,59.54,28
2016,10,20,15,0,91,801,529,1,19,0.1276800036430359,1.0,59.69,28
2016,10,20,15,30,84,756,438,1,19,0.1276800036430359,0.9,63.27,27
2016,10,20,16,0,79,678,336,3,19,0.1276800036430359,0.9,65.49,27
2016,10,20,16,30,67,584,232,0,19,0.1276800036430359,0.7000000000000001,69.45,26
2016,10,20,17,0,51,432,128,1,21,0.1276800036430359,0.6000000000000001,78.76,25
2016,10,20,17,30,25,195,39,0,21,0.1276800036430359,0.6000000000000001,83.61,24
2016,10,20,18,0,0,0,0,1,20,0.1276800036430359,0.6000000000000001,86.68,23
2016,10,20,18,30,0,0,0,0,20,0.1276800036430359,0.6000000000000001,92.10000000000001,22
2016,10,20,19,0,0,0,0,0,20,0.1276800036430359,0.6000000000000001,91.78,22
2016,10,20,19,30,0,0,0,0,20,0.1276800036430359,0.6000000000000001,97.56,21
2016,10,20,20,0,0,0,0,0,20,0.1276800036430359,0.6000000000000001,97.85000000000001,21
2016,10,20,20,30,0,0,0,0,20,0.1276800036430359,0.5,100.0,20
2016,10,20,21,0,0,0,0,0,20,0.1276800036430359,0.5,100.0,20
2016,10,20,21,30,0,0,0,0,20,0.1276800036430359,0.5,100.0,20
2016,10,20,22,0,0,0,0,0,20,0.1276800036430359,0.5,100.0,20
2016,10,20,22,30,0,0,0,0,20,0.1276800036430359,0.5,100.0,20
2016,10,20,23,0,0,0,0,0,20,0.1276800036430359,0.6000000000000001,100.0,20
2016,10,20,23,30,0,0,0,1,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,21,0,0,0,0,0,1,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,21,0,30,0,0,0,1,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,21,1,0,0,0,0,1,19,0.1276800036430359,0.6000000000000001,100.0,19
2016,10,21,1,30,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,21,2,0,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,21,2,30,0,0,0,1,18,0.1276800036430359,0.5,100.0,18
2016,10,21,3,0,0,0,0,1,18,0.1276800036430359,0.5,100.0,18
2016,10,21,3,30,0,0,0,1,17,0.1276800036430359,0.5,100.0,17
2016,10,21,4,0,0,0,0,1,17,0.1276800036430359,0.5,100.0,17
2016,10,21,4,30,0,0,0,1,17,0.1276800036430359,0.5,100.0,17
2016,10,21,5,0,0,0,0,1,17,0.1276800036430359,0.5,100.0,17
2016,10,21,5,30,0,0,0,1,17,0.1276800036430359,0.5,100.0,17
2016,10,21,6,0,0,0,0,1,17,0.1276800036430359,0.6000000000000001,100.0,17
2016,10,21,6,30,0,0,0,1,18,0.1276800036430359,0.6000000000000001,100.0,18
2016,10,21,7,0,27,192,42,1,19,0.1276800036430359,0.7000000000000001,100.0,19
2016,10,21,7,30,58,400,132,1,19,0.1276800036430359,0.9,95.3,20
2016,10,21,8,0,79,540,234,1,19,0.1276800036430359,1.2000000000000002,93.59,21
2016,10,21,8,30,94,632,336,0,19,0.1276800036430359,1.4000000000000001,88.05,22
2016,10,21,9,0,104,701,435,0,19,0.1276800036430359,1.7000000000000002,78.16,24
2016,10,21,9,30,113,746,523,0,19,0.1276800036430359,1.8,73.63,25
2016,10,21,10,0,84,862,617,0,19,0.1276800036430359,1.9000000000000001,69.11,26
2016,10,21,10,30,88,882,681,0,19,0.1276800036430359,1.9000000000000001,69.09,26
2016,10,21,11,0,91,892,729,0,20,0.1276800036430359,2.0,65.76,27
2016,10,21,11,30,93,900,762,0,20,0.1276800036430359,2.0,65.73,27
2016,10,21,12,0,95,901,777,1,20,0.1276800036430359,2.1,62.36,28
2016,10,21,12,30,346,65,395,2,20,0.1276800036430359,2.1,62.33,28
2016,10,21,13,0,97,891,757,1,19,0.1276800036430359,2.2,61.63,28
2016,10,21,13,30,95,882,723,1,19,0.1276800036430359,2.2,61.6,28
2016,10,21,14,0,94,865,672,1,19,0.1276800036430359,2.2,59.95,28
2016,10,21,14,30,217,15,226,2,19,0.1276800036430359,2.2,63.53,27
2016,10,21,15,0,86,818,531,1,18,0.1276800036430359,2.2,60.160000000000004,27
2016,10,21,15,30,169,16,177,3,18,0.1276800036430359,2.1,63.81,26
2016,10,21,16,0,71,728,344,0,17,0.1276800036430359,2.1,57.84,26
2016,10,21,16,30,61,645,240,0,17,0.1276800036430359,1.8,65.16,24
2016,10,21,17,0,44,531,137,1,15,0.1276800036430359,1.5,63.35,23
2016,10,21,17,30,22,293,42,1,15,0.1276800036430359,1.3,71.57000000000001,21
2016,10,21,18,0,0,0,0,1,13,0.1276800036430359,1.2000000000000002,67.47,20
2016,10,21,18,30,0,0,0,1,13,0.1276800036430359,1.2000000000000002,71.82000000000001,19
2016,10,21,19,0,0,0,0,1,12,0.1276800036430359,1.2000000000000002,68.78,18
2016,10,21,19,30,0,0,0,0,12,0.1276800036430359,1.2000000000000002,73.28,17
2016,10,21,20,0,0,0,0,1,10,0.1276800036430359,1.2000000000000002,67.37,17
2016,10,21,20,30,0,0,0,1,10,0.1276800036430359,1.1,71.81,16
2016,10,21,21,0,0,0,0,0,10,0.1276800036430359,1.1,67.57000000000001,16
2016,10,21,21,30,0,0,0,0,10,0.1276800036430359,1.1,72.04,15
2016,10,21,22,0,0,0,0,0,9,0.1276800036430359,1.1,69.79,15
2016,10,21,22,30,0,0,0,0,9,0.1276800036430359,1.1,69.8,15
2016,10,21,23,0,0,0,0,0,9,0.1276800036430359,1.1,68.77,15
2016,10,21,23,30,0,0,0,1,9,0.1276800036430359,1.0,73.35000000000001,14
2016,10,22,0,0,0,0,0,1,9,0.1276800036430359,1.0,71.89,14
2016,10,22,0,30,0,0,0,1,9,0.1276800036430359,1.0,76.72,13
2016,10,22,1,0,0,0,0,0,8,0.1276800036430359,1.0,74.68,13
2016,10,22,1,30,0,0,0,0,8,0.1276800036430359,1.0,79.73,12
2016,10,22,2,0,0,0,0,1,8,0.1276800036430359,1.0,77.64,12
2016,10,22,2,30,0,0,0,0,8,0.1276800036430359,0.9,77.64,12
2016,10,22,3,0,0,0,0,0,7,0.1276800036430359,0.9,75.89,12
2016,10,22,3,30,0,0,0,0,7,0.1276800036430359,0.9,81.08,11
2016,10,22,4,0,0,0,0,0,7,0.1276800036430359,0.9,79.7,11
2016,10,22,4,30,0,0,0,0,7,0.1276800036430359,0.8,85.21000000000001,10
2016,10,22,5,0,0,0,0,0,7,0.1276800036430359,0.8,84.09,10
2016,10,22,5,30,0,0,0,0,7,0.1276800036430359,0.8,84.12,10
2016,10,22,6,0,0,0,0,0,7,0.1276800036430359,0.8,83.09,10
2016,10,22,6,30,0,0,0,1,7,0.1276800036430359,0.9,83.11,10
2016,10,22,7,0,23,383,52,1,7,0.1276800036430359,1.1,83.3,10
2016,10,22,7,30,42,616,154,0,7,0.1276800036430359,1.3,77.97,11
2016,10,22,8,0,53,746,266,0,7,0.1276800036430359,1.6,68.79,13
2016,10,22,8,30,62,826,376,0,7,0.1276800036430359,1.7000000000000002,64.48,14
2016,10,22,9,0,68,880,480,0,7,0.1276800036430359,1.9000000000000001,60.26,15
2016,10,22,9,30,73,917,574,0,7,0.1276800036430359,1.8,56.53,16
2016,10,22,10,0,76,945,656,0,7,0.1276800036430359,1.7000000000000002,50.0,18
2016,10,22,10,30,79,963,723,0,7,0.1276800036430359,1.6,49.99,18
2016,10,22,11,0,80,976,774,0,7,0.1276800036430359,1.6,46.96,19
2016,10,22,11,30,82,983,808,0,7,0.1276800036430359,1.6,46.94,19
2016,10,22,12,0,82,986,825,0,7,0.1276800036430359,1.6,43.95,20
2016,10,22,12,30,82,986,824,0,7,0.1276800036430359,1.6,43.93,20
2016,10,22,13,0,82,980,804,0,7,0.1276800036430359,1.6,41.050000000000004,21
2016,10,22,13,30,81,971,767,0,7,0.1276800036430359,1.6,41.04,21
2016,10,22,14,0,79,954,713,0,7,0.1276800036430359,1.6,40.9,21
2016,10,22,14,30,76,933,643,0,7,0.1276800036430359,1.6,40.9,21
2016,10,22,15,0,73,904,560,0,7,0.1276800036430359,1.6,41.160000000000004,21
2016,10,22,15,30,68,863,464,0,7,0.1276800036430359,1.5,43.78,20
2016,10,22,16,0,61,808,360,0,8,0.1276800036430359,1.4000000000000001,46.07,20
2016,10,22,16,30,52,724,250,0,8,0.1276800036430359,1.1,49.02,19
2016,10,22,17,0,39,593,140,1,10,0.1276800036430359,0.8,62.78,18
2016,10,22,17,30,20,344,42,0,10,0.1276800036430359,0.8,71.25,16
2016,10,22,18,0,0,0,0,0,8,0.1276800036430359,0.8,71.4,14
2016,10,22,18,30,0,0,0,0,8,0.1276800036430359,0.8,76.21000000000001,13
2016,10,22,19,0,0,0,0,0,8,0.1276800036430359,0.8,73.2,13
2016,10,22,19,30,0,0,0,0,8,0.1276800036430359,0.8,78.17,12
2016,10,22,20,0,0,0,0,1,7,0.1276800036430359,0.8,75.73,12
2016,10,22,20,30,0,0,0,0,7,0.1276800036430359,0.8,75.75,12
2016,10,22,21,0,0,0,0,0,7,0.1276800036430359,0.8,73.74,12
2016,10,22,21,30,0,0,0,1,7,0.1276800036430359,0.8,78.79,11
2016,10,22,22,0,0,0,0,1,7,0.1276800036430359,0.8,76.8,11
2016,10,22,22,30,0,0,0,0,7,0.1276800036430359,0.8,82.08,10
2016,10,22,23,0,0,0,0,0,6,0.1276800036430359,0.8,79.92,10
2016,10,22,23,30,0,0,0,1,6,0.1276800036430359,0.7000000000000001,85.47,9
2016,10,23,0,0,0,0,0,1,6,0.1276800036430359,0.7000000000000001,83.13,9
2016,10,23,0,30,0,0,0,1,6,0.1276800036430359,0.7000000000000001,83.15,9
2016,10,23,1,0,0,0,0,1,5,0.1276800036430359,0.7000000000000001,80.94,9
2016,10,23,1,30,0,0,0,1,5,0.1276800036430359,0.7000000000000001,86.61,8
2016,10,23,2,0,0,0,0,1,5,0.1276800036430359,0.8,84.49,8
2016,10,23,2,30,0,0,0,1,5,0.1276800036430359,0.8,84.5,8
2016,10,23,3,0,0,0,0,1,5,0.1276800036430359,0.8,82.67,8
2016,10,23,3,30,0,0,0,1,5,0.1276800036430359,0.8,82.68,8
2016,10,23,4,0,0,0,0,1,5,0.1276800036430359,0.8,82.0,8
2016,10,23,4,30,0,0,0,1,5,0.1276800036430359,0.7000000000000001,87.81,7
2016,10,23,5,0,0,0,0,1,5,0.1276800036430359,0.7000000000000001,87.71000000000001,7
2016,10,23,5,30,0,0,0,1,5,0.1276800036430359,0.7000000000000001,87.73,7
2016,10,23,6,0,0,0,0,1,5,0.1276800036430359,0.7000000000000001,87.69,7
2016,10,23,6,30,0,0,0,1,5,0.1276800036430359,0.9,87.72,7
2016,10,23,7,0,22,392,50,1,5,0.1276800036430359,1.1,83.05,8
2016,10,23,7,30,40,627,152,0,5,0.1276800036430359,1.1,77.65,9
2016,10,23,8,0,51,756,263,0,6,0.1276800036430359,1.2000000000000002,71.8,11
2016,10,23,8,30,58,836,374,0,6,0.1276800036430359,1.1,62.97,13
2016,10,23,9,0,64,890,478,0,7,0.1276800036430359,1.1,61.19,15
2016,10,23,9,30,68,927,572,0,7,0.1276800036430359,1.2000000000000002,53.89,17
2016,10,23,10,0,72,953,653,0,7,0.1276800036430359,1.4000000000000001,47.51,19
2016,10,23,10,30,74,971,721,0,7,0.1276800036430359,1.4000000000000001,44.660000000000004,20
2016,10,23,11,0,77,983,772,0,7,0.1276800036430359,1.5,40.800000000000004,21
2016,10,23,11,30,78,991,806,0,7,0.1276800036430359,1.4000000000000001,40.79,21
2016,10,23,12,0,79,993,822,0,7,0.1276800036430359,1.4000000000000001,38.910000000000004,22
2016,10,23,12,30,79,992,821,0,7,0.1276800036430359,1.4000000000000001,38.9,22
2016,10,23,13,0,82,981,801,0,7,0.1276800036430359,1.4000000000000001,39.81,22
2016,10,23,13,30,80,971,763,0,7,0.1276800036430359,1.4000000000000001,39.800000000000004,22
2016,10,23,14,0,79,955,709,0,8,0.1276800036430359,1.4000000000000001,38.56,23
2016,10,23,14,30,76,934,639,0,8,0.1276800036430359,1.3,40.96,22
2016,10,23,15,0,72,903,555,0,8,0.1276800036430359,1.3,42.17,22
2016,10,23,15,30,67,862,460,0,8,0.1276800036430359,1.2000000000000002,44.82,21
2016,10,23,16,0,61,804,355,0,9,0.1276800036430359,1.2000000000000002,47.870000000000005,21
2016,10,23,16,30,52,717,245,0,9,0.1276800036430359,0.9,54.160000000000004,19
2016,10,23,17,0,39,578,136,1,11,0.1276800036430359,0.7000000000000001,67.42,18
2016,10,23,17,30,20,321,39,0,11,0.1276800036430359,0.7000000000000001,76.51,16
2016,10,23,18,0,0,0,0,0,9,0.1276800036430359,0.7000000000000001,76.75,14
2016,10,23,18,30,0,0,0,0,9,0.1276800036430359,0.7000000000000001,76.78,14
2016,10,23,19,0,0,0,0,0,9,0.12751999497413635,0.7000000000000001,75.99,14
2016,10,23,19,30,0,0,0,0,9,0.12751999497413635,0.7000000000000001,81.10000000000001,13
2016,10,23,20,0,0,0,0,0,9,0.12751999497413635,0.7000000000000001,80.9,13
2016,10,23,20,30,0,0,0,0,9,0.12751999497413635,0.7000000000000001,86.39,12
2016,10,23,21,0,0,0,0,0,9,0.12751999497413635,0.7000000000000001,85.91,12
2016,10,23,21,30,0,0,0,1,9,0.12751999497413635,0.7000000000000001,85.91,12
2016,10,23,22,0,0,0,0,0,9,0.12751999497413635,0.7000000000000001,85.09,12
2016,10,23,22,30,0,0,0,0,9,0.12751999497413635,0.7000000000000001,90.88,11
2016,10,23,23,0,0,0,0,0,9,0.12751999497413635,0.7000000000000001,89.67,11
2016,10,23,23,30,0,0,0,0,9,0.12751999497413635,0.7000000000000001,89.66,11
2016,10,24,0,0,0,0,0,1,9,0.12751999497413635,0.8,88.4,11
2016,10,24,0,30,0,0,0,1,9,0.12751999497413635,0.8,88.39,11
2016,10,24,1,0,0,0,0,0,8,0.12751999497413635,0.8,87.36,11
2016,10,24,1,30,0,0,0,1,8,0.12751999497413635,0.8,93.37,10
2016,10,24,2,0,0,0,0,0,8,0.12751999497413635,0.8,92.45,10
2016,10,24,2,30,0,0,0,0,8,0.12751999497413635,0.8,92.45,10
2016,10,24,3,0,0,0,0,0,8,0.12751999497413635,0.8,91.48,10
2016,10,24,3,30,0,0,0,1,8,0.12751999497413635,0.8,97.83,9
2016,10,24,4,0,0,0,0,1,8,0.12751999497413635,0.8,96.46000000000001,9
2016,10,24,4,30,0,0,0,1,8,0.12751999497413635,0.8,96.47,9
2016,10,24,5,0,0,0,0,1,8,0.12751999497413635,0.8,94.97,9
2016,10,24,5,30,0,0,0,1,8,0.12751999497413635,0.8,100.0,8
2016,10,24,6,0,0,0,0,1,8,0.12751999497413635,0.8,100.0,8
2016,10,24,6,30,0,0,0,1,8,0.12751999497413635,0.7000000000000001,93.54,9
2016,10,24,7,0,22,367,47,1,8,0.12751999497413635,0.7000000000000001,91.57000000000001,10
2016,10,24,7,30,40,605,146,0,8,0.12751999497413635,0.8,80.22,12
2016,10,24,8,0,51,737,257,0,9,0.12751999497413635,0.9,72.78,14
2016,10,24,8,30,59,819,366,1,9,0.12751999497413635,0.8,68.23,15
2016,10,24,9,0,65,874,469,0,10,0.12751999497413635,0.7000000000000001,63.58,17
2016,10,24,9,30,70,912,562,1,10,0.12751999497413635,0.8,56.08,19
2016,10,24,10,0,73,938,643,1,8,0.12751999497413635,1.0,44.050000000000004,21
2016,10,24,10,30,264,426,546,3,8,0.12751999497413635,1.0,41.44,22
2016,10,24,11,0,300,384,570,3,8,0.12751999497413635,1.0,38.26,23
2016,10,24,11,30,81,974,793,1,8,0.12751999497413635,1.0,38.24,23
2016,10,24,12,0,83,974,809,1,8,0.12751999497413635,1.0,36.27,24
2016,10,24,12,30,322,399,618,8,8,0.12751999497413635,0.9,36.25,24
2016,10,24,13,0,88,957,785,1,8,0.12751999497413635,0.9,37.0,24
2016,10,24,13,30,86,947,748,1,8,0.12751999497413635,0.8,36.980000000000004,24
2016,10,24,14,0,239,484,557,4,8,0.12751999497413635,0.8,35.81,25
2016,10,24,14,30,82,904,624,1,8,0.12751999497413635,0.7000000000000001,35.800000000000004,25
2016,10,24,15,0,79,870,541,1,9,0.12751999497413635,0.7000000000000001,36.910000000000004,25
2016,10,24,15,30,127,561,380,7,9,0.12751999497413635,0.7000000000000001,36.910000000000004,25
2016,10,24,16,0,108,507,292,8,9,0.12751999497413635,0.7000000000000001,37.2,25
2016,10,24,16,30,79,452,200,4,9,0.12751999497413635,0.7000000000000001,41.93,23
2016,10,24,17,0,52,346,108,7,11,0.12751999497413635,0.7000000000000001,49.980000000000004,22
2016,10,24,17,30,20,166,29,8,11,0.12751999497413635,0.7000000000000001,53.13,21
2016,10,24,18,0,0,0,0,8,8,0.12751999497413635,0.8,48.53,20
2016,10,24,18,30,0,0,0,1,8,0.12751999497413635,0.8,51.64,19
2016,10,24,19,0,0,0,0,8,9,0.12751999497413635,0.8,52.89,19
2016,10,24,19,30,0,0,0,8,9,0.12751999497413635,0.8,56.300000000000004,18
2016,10,24,20,0,0,0,0,7,9,0.12751999497413635,0.8,61.7,17
2016,10,24,20,30,0,0,0,8,9,0.12751999497413635,0.8,65.74,16
2016,10,24,21,0,0,0,0,8,9,0.12751999497413635,0.8,66.23,16
2016,10,24,21,30,0,0,0,8,9,0.12751999497413635,0.8,70.59,15
2016,10,24,22,0,0,0,0,8,9,0.12751999497413635,0.8,70.12,15
2016,10,24,22,30,0,0,0,8,9,0.12751999497413635,0.8,74.78,14
2016,10,24,23,0,0,0,0,8,9,0.12751999497413635,0.8,74.5,14
2016,10,24,23,30,0,0,0,8,9,0.12751999497413635,0.8,74.5,14
2016,10,25,0,0,0,0,0,1,9,0.12751999497413635,0.8,74.68,14
2016,10,25,0,30,0,0,0,8,9,0.12751999497413635,0.7000000000000001,74.68,14
2016,10,25,1,0,0,0,0,8,9,0.12751999497413635,0.6000000000000001,75.35000000000001,14
2016,10,25,1,30,0,0,0,8,9,0.12751999497413635,0.5,75.34,14
2016,10,25,2,0,0,0,0,3,9,0.12751999497413635,0.4,76.42,14
2016,10,25,2,30,0,0,0,3,9,0.12751999497413635,0.5,81.54,13
2016,10,25,3,0,0,0,0,1,10,0.12751999497413635,0.6000000000000001,82.60000000000001,13
2016,10,25,3,30,0,0,0,0,10,0.12751999497413635,0.6000000000000001,82.59,13
2016,10,25,4,0,0,0,0,1,10,0.12751999497413635,0.7000000000000001,82.77,13
2016,10,25,4,30,0,0,0,1,10,0.12751999497413635,0.7000000000000001,88.37,12
2016,10,25,5,0,0,0,0,1,10,0.12751999497413635,0.7000000000000001,87.73,12
2016,10,25,5,30,0,0,0,1,10,0.12751999497413635,0.7000000000000001,87.74,12
2016,10,25,6,0,0,0,0,3,9,0.12751999497413635,0.7000000000000001,86.77,12
2016,10,25,6,30,0,0,0,8,9,0.12751999497413635,0.6000000000000001,86.78,12
2016,10,25,7,0,23,115,31,8,10,0.12751999497413635,0.6000000000000001,85.56,13
2016,10,25,7,30,61,248,104,8,10,0.12751999497413635,0.4,80.19,14
2016,10,25,8,0,98,323,187,8,11,0.12751999497413635,0.30000000000000004,77.84,15
2016,10,25,8,30,127,385,270,8,11,0.12751999497413635,0.2,73.03,16
2016,10,25,9,0,82,796,447,1,11,0.12751999497413635,0.2,66.06,18
2016,10,25,9,30,88,839,538,1,11,0.12751999497413635,0.30000000000000004,58.34,20
2016,10,25,10,0,90,877,620,1,11,0.12751999497413635,0.5,51.04,22
2016,10,25,10,30,94,899,686,1,11,0.12751999497413635,0.7000000000000001,48.04,23
2016,10,25,11,0,98,911,735,0,10,0.12751999497413635,0.9,43.74,24
2016,10,25,11,30,100,920,769,1,10,0.12751999497413635,0.9,43.730000000000004,24
2016,10,25,12,0,102,921,784,1,11,0.12751999497413635,1.0,42.71,25
2016,10,25,12,30,102,919,782,1,11,0.12751999497413635,1.0,42.7,25
2016,10,25,13,0,110,896,759,1,12,0.12751999497413635,1.1,42.01,26
2016,10,25,13,30,108,884,722,1,12,0.12751999497413635,1.1,41.99,26
2016,10,25,14,0,107,860,667,1,12,0.12751999497413635,1.2000000000000002,43.88,26
2016,10,25,14,30,103,834,599,1,12,0.12751999497413635,1.1,46.550000000000004,25
2016,10,25,15,0,99,791,516,0,13,0.12751999497413635,1.1,49.25,25
2016,10,25,15,30,88,706,404,8,13,0.12751999497413635,1.0,52.27,24
2016,10,25,16,0,97,582,306,8,15,0.12751999497413635,1.0,57.9,24
2016,10,25,16,30,77,493,206,8,15,0.12751999497413635,0.8,65.33,22
2016,10,25,17,0,52,351,108,8,17,0.12751999497413635,0.6000000000000001,78.74,21
2016,10,25,17,30,26,0,26,8,17,0.12751999497413635,0.6000000000000001,83.75,20
2016,10,25,18,0,0,0,0,8,16,0.12751999497413635,0.7000000000000001,83.97,19
