Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013909,-,-,-,29.69,-82.3,-5,55,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature
2017,2,2,3,0,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,2,3,30,0,0,0,1,9,0.12099999934434891,0.4,100.0,9
2017,2,2,4,0,0,0,0,1,9,0.12099999934434891,0.4,100.0,9
2017,2,2,4,30,0,0,0,1,9,0.12099999934434891,0.30000000000000004,100.0,9
2017,2,2,5,0,0,0,0,1,9,0.12099999934434891,0.30000000000000004,100.0,9
2017,2,2,5,30,0,0,0,1,9,0.12099999934434891,0.2,100.0,9
2017,2,2,6,0,0,0,0,1,9,0.12099999934434891,0.1,100.0,9
2017,2,2,6,30,0,0,0,1,9,0.12099999934434891,0.0,100.0,9
2017,2,2,7,0,0,0,0,1,9,0.12099999934434891,0.0,100.0,10
2017,2,2,7,30,13,186,18,1,10,0.12099999934434891,0.1,98.44,11
2017,2,2,8,0,36,495,101,0,12,0.12099999934434891,0.2,93.88,13
2017,2,2,8,30,50,660,204,0,12,0.12099999934434891,0.1,88.01,14
2017,2,2,9,0,60,758,308,0,12,0.12099999934434891,0.1,77.15,16
2017,2,2,9,30,68,823,407,0,12,0.12099999934434891,0.1,68.0,18
2017,2,2,10,0,74,865,497,0,10,0.12099999934434891,0.1,55.64,20
2017,2,2,10,30,79,897,576,0,10,0.12099999934434891,0.2,52.300000000000004,21
2017,2,2,11,0,81,921,642,0,10,0.12099999934434891,0.30000000000000004,47.85,22
2017,2,2,11,30,84,937,692,1,10,0.12099999934434891,0.4,47.82,22
2017,2,2,12,0,302,346,536,2,10,0.12099999934434891,0.5,44.57,23
2017,2,2,12,30,85,951,742,1,10,0.12099999934434891,0.6000000000000001,44.54,23
2017,2,2,13,0,89,942,738,1,10,0.12099999934434891,0.7000000000000001,44.230000000000004,23
2017,2,2,13,30,88,936,719,0,10,0.12099999934434891,0.7000000000000001,44.21,23
2017,2,2,14,0,86,925,683,0,10,0.12099999934434891,0.8,44.12,23
2017,2,2,14,30,84,908,631,0,10,0.12099999934434891,0.8,44.11,23
2017,2,2,15,0,81,881,563,0,10,0.12099999934434891,0.9,44.44,23
2017,2,2,15,30,76,845,482,0,10,0.12099999934434891,0.9,47.22,22
2017,2,2,16,0,70,794,390,0,10,0.12099999934434891,0.9,49.28,22
2017,2,2,16,30,62,721,290,0,10,0.12099999934434891,0.7000000000000001,55.72,20
2017,2,2,17,0,51,612,186,1,12,0.12099999934434891,0.6000000000000001,69.08,18
2017,2,2,17,30,34,433,86,1,12,0.12099999934434891,0.7000000000000001,73.59,17
2017,2,2,18,0,0,0,0,0,11,0.12099999934434891,0.8,73.19,16
2017,2,2,18,30,0,0,0,0,11,0.12099999934434891,0.7000000000000001,78.04,15
2017,2,2,19,0,0,0,0,1,11,0.12099999934434891,0.7000000000000001,79.95,15
2017,2,2,19,30,0,0,0,1,11,0.12099999934434891,0.7000000000000001,79.96000000000001,15
2017,2,2,20,0,0,0,0,0,11,0.12099999934434891,0.7000000000000001,82.06,15
2017,2,2,20,30,0,0,0,1,11,0.12099999934434891,0.7000000000000001,87.51,14
2017,2,2,21,0,0,0,0,1,12,0.12099999934434891,0.8,89.46000000000001,14
2017,2,2,21,30,0,0,0,1,12,0.12099999934434891,0.8,95.45,13
2017,2,2,22,0,0,0,0,1,12,0.12099999934434891,0.8,96.64,13
2017,2,2,22,30,0,0,0,1,12,0.12099999934434891,0.8,96.62,13
2017,2,2,23,0,0,0,0,0,12,0.12099999934434891,0.8,97.15,13
2017,2,2,23,30,0,0,0,0,11,0.12099999934434891,0.8,100.0,12
2017,2,3,0,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,3,0,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,3,1,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,3,1,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,11
2017,2,3,2,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,11
2017,2,3,2,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,11
2017,2,3,3,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,11
2017,2,3,3,30,0,0,0,1,9,0.12099999934434891,0.8,100.0,10
2017,2,3,4,0,0,0,0,1,9,0.12099999934434891,0.9,100.0,10
2017,2,3,4,30,0,0,0,1,9,0.12099999934434891,0.9,100.0,10
2017,2,3,5,0,0,0,0,1,9,0.12099999934434891,0.9,100.0,10
2017,2,3,5,30,0,0,0,1,9,0.12099999934434891,0.9,100.0,10
2017,2,3,6,0,0,0,0,1,9,0.12099999934434891,0.9,100.0,10
2017,2,3,6,30,0,0,0,1,9,0.12099999934434891,0.8,100.0,10
2017,2,3,7,0,0,0,0,1,11,0.12099999934434891,0.7000000000000001,100.0,11
2017,2,3,7,30,13,168,19,1,12,0.12099999934434891,0.5,97.88,13
2017,2,3,8,0,38,465,101,0,13,0.12099999934434891,0.4,91.0,15
2017,2,3,8,30,54,629,202,0,13,0.12099999934434891,0.4,85.39,16
2017,2,3,9,0,65,730,306,0,13,0.12099999934434891,0.5,74.78,18
2017,2,3,9,30,73,797,405,0,13,0.12099999934434891,0.6000000000000001,66.03,20
2017,2,3,10,0,77,849,496,0,12,0.12099999934434891,0.7000000000000001,54.83,22
2017,2,3,10,30,82,882,574,0,12,0.12099999934434891,0.7000000000000001,54.81,22
2017,2,3,11,0,87,901,638,0,12,0.12099999934434891,0.8,50.57,23
2017,2,3,11,30,89,916,687,0,12,0.12099999934434891,0.9,50.54,23
2017,2,3,12,0,93,921,720,0,12,0.12099999934434891,1.0,47.09,24
2017,2,3,12,30,93,925,735,1,12,0.12099999934434891,1.1,47.06,24
2017,2,3,13,0,93,925,734,1,11,0.12099999934434891,1.2000000000000002,46.81,24
2017,2,3,13,30,92,919,715,0,11,0.12099999934434891,1.2000000000000002,46.800000000000004,24
2017,2,3,14,0,92,902,678,0,11,0.12099999934434891,1.3,46.980000000000004,24
2017,2,3,14,30,90,884,626,1,11,0.12099999934434891,1.3,46.980000000000004,24
2017,2,3,15,0,88,852,557,0,12,0.12099999934434891,1.4000000000000001,47.44,24
2017,2,3,15,30,83,816,477,0,12,0.12099999934434891,1.3,50.38,23
2017,2,3,16,0,78,756,385,0,12,0.12099999934434891,1.3,51.95,23
2017,2,3,16,30,69,682,286,0,12,0.12099999934434891,1.0,58.67,21
2017,2,3,17,0,57,562,183,1,13,0.12099999934434891,0.7000000000000001,71.22,19
2017,2,3,17,30,38,384,85,1,13,0.12099999934434891,0.7000000000000001,75.83,18
2017,2,3,18,0,0,0,0,0,13,0.12099999934434891,0.7000000000000001,77.97,17
2017,2,3,18,30,0,0,0,0,13,0.12099999934434891,0.7000000000000001,83.09,16
2017,2,3,19,0,0,0,0,0,13,0.12099999934434891,0.8,85.69,16
2017,2,3,19,30,0,0,0,0,13,0.12099999934434891,0.8,91.35000000000001,15
2017,2,3,20,0,0,0,0,0,14,0.12099999934434891,0.8,94.84,15
2017,2,3,20,30,0,0,0,0,14,0.12099999934434891,0.8,94.84,15
2017,2,3,21,0,0,0,0,0,14,0.12099999934434891,0.8,98.12,15
2017,2,3,21,30,0,0,0,0,14,0.12099999934434891,0.7000000000000001,100.0,14
2017,2,3,22,0,0,0,0,0,14,0.12099999934434891,0.7000000000000001,100.0,14
2017,2,3,22,30,0,0,0,1,14,0.12099999934434891,0.7000000000000001,100.0,14
2017,2,3,23,0,0,0,0,0,14,0.12099999934434891,0.8,100.0,14
2017,2,3,23,30,0,0,0,1,14,0.12099999934434891,0.9,100.0,14
2017,2,4,0,0,0,0,0,1,14,0.12099999934434891,1.0,100.0,14
2017,2,4,0,30,0,0,0,1,14,0.12099999934434891,1.0,100.0,14
2017,2,4,1,0,0,0,0,1,14,0.12099999934434891,1.0,100.0,14
2017,2,4,1,30,0,0,0,1,13,0.12099999934434891,0.9,100.0,13
2017,2,4,2,0,0,0,0,1,13,0.12099999934434891,0.9,100.0,13
2017,2,4,2,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,4,3,0,0,0,0,1,11,0.12099999934434891,0.8,99.05,12
2017,2,4,3,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,11
2017,2,4,4,0,0,0,0,1,10,0.12099999934434891,0.8,97.45,11
2017,2,4,4,30,0,0,0,1,10,0.12099999934434891,0.8,97.47,11
2017,2,4,5,0,0,0,0,1,9,0.12099999934434891,0.9,89.3,11
2017,2,4,5,30,0,0,0,1,9,0.12099999934434891,0.8,95.47,10
2017,2,4,6,0,0,0,0,1,8,0.12099999934434891,0.8,88.43,10
2017,2,4,6,30,0,0,0,1,8,0.12099999934434891,1.0,88.45,10
2017,2,4,7,0,0,0,0,1,7,0.12099999934434891,1.2000000000000002,84.63,10
2017,2,4,7,30,15,87,17,1,7,0.12099999934434891,1.5,79.21000000000001,11
2017,2,4,8,0,51,314,95,1,7,0.12099999934434891,1.8,74.33,12
2017,2,4,8,30,78,482,193,3,7,0.12099999934434891,1.8,69.64,13
2017,2,4,9,0,65,0,65,3,8,0.12099999934434891,1.8,71.37,14
2017,2,4,9,30,95,0,95,3,8,0.12099999934434891,1.8,66.93,15
2017,2,4,10,0,115,0,115,3,10,0.12099999934434891,1.8,68.25,16
2017,2,4,10,30,230,37,251,3,10,0.12099999934434891,1.7000000000000002,68.24,16
2017,2,4,11,0,191,4,194,3,10,0.12099999934434891,1.7000000000000002,67.0,17
2017,2,4,11,30,311,107,382,3,10,0.12099999934434891,1.7000000000000002,66.98,17
2017,2,4,12,0,331,129,419,3,10,0.12099999934434891,1.7000000000000002,67.53,17
2017,2,4,12,30,291,35,315,3,10,0.12099999934434891,1.7000000000000002,67.5,17
2017,2,4,13,0,337,117,419,3,10,0.12099999934434891,1.8,66.46000000000001,17
2017,2,4,13,30,310,66,355,2,10,0.12099999934434891,1.8,70.79,16
2017,2,4,14,0,298,73,346,3,10,0.12099999934434891,1.9000000000000001,69.13,16
2017,2,4,14,30,251,36,274,3,10,0.12099999934434891,2.0,73.68,15
2017,2,4,15,0,194,10,200,3,9,0.12099999934434891,2.1,71.88,15
2017,2,4,15,30,108,0,108,3,9,0.12099999934434891,2.1,76.67,14
2017,2,4,16,0,98,0,98,3,9,0.12099999934434891,2.1,74.53,14
2017,2,4,16,30,138,386,263,1,9,0.12099999934434891,2.0,79.54,13
2017,2,4,17,0,101,291,167,1,9,0.12099999934434891,2.0,77.05,13
2017,2,4,17,30,57,137,74,1,9,0.12099999934434891,1.8,82.28,12
2017,2,4,18,0,8,0,8,3,8,0.12099999934434891,1.7000000000000002,79.91,12
2017,2,4,18,30,0,0,0,8,8,0.12099999934434891,1.6,85.37,11
2017,2,4,19,0,0,0,0,1,8,0.12099999934434891,1.5,83.27,11
2017,2,4,19,30,0,0,0,1,8,0.12099999934434891,1.4000000000000001,88.99,10
2017,2,4,20,0,0,0,0,1,8,0.12099999934434891,1.4000000000000001,87.95,10
2017,2,4,20,30,0,0,0,1,8,0.12099999934434891,1.4000000000000001,87.95,10
2017,2,4,21,0,0,0,0,1,8,0.12099999934434891,1.4000000000000001,88.04,10
2017,2,4,21,30,0,0,0,1,8,0.12099999934434891,1.3,94.12,9
2017,2,4,22,0,0,0,0,1,8,0.12099999934434891,1.3,93.98,9
2017,2,4,22,30,0,0,0,1,8,0.12099999934434891,1.2000000000000002,93.96000000000001,9
2017,2,4,23,0,0,0,0,1,7,0.12099999934434891,1.1,93.38,9
2017,2,4,23,30,0,0,0,1,7,0.12099999934434891,1.0,93.35000000000001,9
2017,2,5,0,0,0,0,0,1,7,0.12099999934434891,1.0,92.81,9
2017,2,5,0,30,0,0,0,1,7,0.12099999934434891,0.9,92.79,9
2017,2,5,1,0,0,0,0,1,7,0.12099999934434891,0.8,92.41,9
2017,2,5,1,30,0,0,0,1,7,0.12099999934434891,0.8,98.85000000000001,8
2017,2,5,2,0,0,0,0,1,7,0.12099999934434891,0.8,98.5,8
2017,2,5,2,30,0,0,0,1,7,0.12099999934434891,0.7000000000000001,98.48,8
2017,2,5,3,0,0,0,0,1,7,0.12099999934434891,0.7000000000000001,98.33,8
2017,2,5,3,30,0,0,0,1,7,0.12099999934434891,0.7000000000000001,98.32000000000001,8
2017,2,5,4,0,0,0,0,1,7,0.12099999934434891,0.8,98.18,8
2017,2,5,4,30,0,0,0,1,7,0.12099999934434891,0.7000000000000001,100.0,7
2017,2,5,5,0,0,0,0,1,7,0.12099999934434891,0.7000000000000001,100.0,7
2017,2,5,5,30,0,0,0,1,7,0.12099999934434891,0.6000000000000001,100.0,7
2017,2,5,6,0,0,0,0,1,7,0.12099999934434891,0.6000000000000001,100.0,7
2017,2,5,6,30,0,0,0,1,7,0.12099999934434891,0.6000000000000001,100.0,7
2017,2,5,7,0,0,0,0,1,7,0.12099999934434891,0.7000000000000001,97.84,8
2017,2,5,7,30,16,63,18,1,7,0.12099999934434891,0.7000000000000001,91.47,9
2017,2,5,8,0,52,330,99,1,8,0.12099999934434891,0.7000000000000001,89.88,10
2017,2,5,8,30,77,504,198,3,8,0.12099999934434891,0.6000000000000001,84.12,11
2017,2,5,9,0,119,4,121,3,10,0.12099999934434891,0.5,82.69,13
2017,2,5,9,30,146,4,148,4,10,0.12099999934434891,0.4,72.66,15
2017,2,5,10,0,222,105,275,3,11,0.12099999934434891,0.4,71.41,17
2017,2,5,10,30,241,52,271,8,11,0.12099999934434891,0.30000000000000004,67.04,18
2017,2,5,11,0,276,64,316,8,11,0.12099999934434891,0.30000000000000004,59.65,20
2017,2,5,11,30,317,203,451,8,11,0.12099999934434891,0.4,59.61,20
2017,2,5,12,0,217,605,633,8,11,0.12099999934434891,0.5,53.17,21
2017,2,5,12,30,112,909,749,1,11,0.12099999934434891,0.6000000000000001,53.14,21
2017,2,5,13,0,108,915,750,0,10,0.12099999934434891,0.7000000000000001,47.83,22
2017,2,5,13,30,107,910,731,0,10,0.12099999934434891,0.8,47.82,22
2017,2,5,14,0,104,900,695,1,10,0.12099999934434891,0.9,46.58,22
2017,2,5,14,30,101,881,642,1,10,0.12099999934434891,0.9,49.5,21
2017,2,5,15,0,96,857,574,1,9,0.12099999934434891,1.0,48.870000000000005,21
2017,2,5,15,30,159,521,415,7,9,0.12099999934434891,0.9,51.980000000000004,20
2017,2,5,16,0,82,771,401,1,10,0.12099999934434891,0.9,54.51,20
2017,2,5,16,30,72,697,300,8,10,0.12099999934434891,0.7000000000000001,61.74,18
2017,2,5,17,0,58,595,195,8,11,0.12099999934434891,0.5,69.65,17
2017,2,5,17,30,40,418,94,8,11,0.12099999934434891,0.6000000000000001,79.13,15
2017,2,5,18,0,15,0,15,7,10,0.12099999934434891,0.7000000000000001,78.22,14
2017,2,5,18,30,0,0,0,0,10,0.12099999934434891,0.7000000000000001,83.49,13
2017,2,5,19,0,0,0,0,1,10,0.12099999934434891,0.7000000000000001,83.92,13
2017,2,5,19,30,0,0,0,0,10,0.12099999934434891,0.8,83.93,13
2017,2,5,20,0,0,0,0,0,10,0.12099999934434891,0.9,84.23,13
2017,2,5,20,30,0,0,0,1,10,0.12099999934434891,0.8,84.23,13
2017,2,5,21,0,0,0,0,1,10,0.12099999934434891,0.8,79.26,14
2017,2,5,21,30,0,0,0,0,10,0.12099999934434891,0.6000000000000001,84.57000000000001,13
2017,2,5,22,0,0,0,0,1,10,0.12099999934434891,0.5,85.03,13
2017,2,5,22,30,0,0,0,0,10,0.12099999934434891,0.4,85.02,13
2017,2,5,23,0,0,0,0,0,10,0.12099999934434891,0.4,85.64,13
2017,2,5,23,30,0,0,0,0,10,0.12099999934434891,0.4,91.43,12
2017,2,6,0,0,0,0,0,1,10,0.12099999934434891,0.5,92.06,12
2017,2,6,0,30,0,0,0,1,10,0.12099999934434891,0.5,98.33,11
2017,2,6,1,0,0,0,0,1,10,0.12099999934434891,0.6000000000000001,98.75,11
2017,2,6,1,30,0,0,0,1,9,0.12099999934434891,0.6000000000000001,100.0,10
2017,2,6,2,0,0,0,0,1,9,0.12099999934434891,0.6000000000000001,100.0,10
2017,2,6,2,30,0,0,0,1,9,0.12099999934434891,0.5,100.0,10
2017,2,6,3,0,0,0,0,1,9,0.12099999934434891,0.5,100.0,10
2017,2,6,3,30,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,4,0,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,4,30,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,5,0,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,5,30,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,6,0,0,0,0,1,9,0.12099999934434891,0.5,100.0,9
2017,2,6,6,30,0,0,0,1,9,0.12099999934434891,0.6000000000000001,100.0,9
2017,2,6,7,0,0,0,0,1,9,0.12099999934434891,0.7000000000000001,100.0,10
2017,2,6,7,30,16,126,21,1,10,0.12099999934434891,0.8,96.76,11
2017,2,6,8,0,45,398,102,4,10,0.12099999934434891,0.9,86.64,13
2017,2,6,8,30,64,561,201,0,10,0.12099999934434891,0.8,76.14,15
2017,2,6,9,0,76,672,304,0,10,0.12099999934434891,0.7000000000000001,66.73,17
2017,2,6,9,30,86,742,401,0,10,0.12099999934434891,0.6000000000000001,58.870000000000005,19
2017,2,6,10,0,93,792,491,0,10,0.12099999934434891,0.6000000000000001,51.94,21
2017,2,6,10,30,99,827,569,0,10,0.12099999934434891,0.6000000000000001,48.85,22
2017,2,6,11,0,103,852,633,0,11,0.12099999934434891,0.6000000000000001,48.980000000000004,23
2017,2,6,11,30,106,869,683,0,11,0.12099999934434891,0.5,48.95,23
2017,2,6,12,0,108,880,716,0,12,0.12099999934434891,0.5,48.01,24
2017,2,6,12,30,109,884,732,1,12,0.12099999934434891,0.4,47.980000000000004,24
2017,2,6,13,0,99,903,735,0,12,0.12099999934434891,0.30000000000000004,46.300000000000004,25
2017,2,6,13,30,98,897,716,0,12,0.12099999934434891,0.30000000000000004,46.28,25
2017,2,6,14,0,98,882,680,0,12,0.12099999934434891,0.30000000000000004,46.87,25
2017,2,6,14,30,95,864,628,1,12,0.12099999934434891,0.2,46.86,25
2017,2,6,15,0,152,635,509,8,13,0.12099999934434891,0.2,47.65,25
2017,2,6,15,30,86,802,482,0,13,0.12099999934434891,0.2,50.57,24
2017,2,6,16,0,79,751,392,1,13,0.12099999934434891,0.2,53.46,24
2017,2,6,16,30,70,680,294,0,13,0.12099999934434891,0.2,56.77,23
2017,2,6,17,0,57,577,192,1,14,0.12099999934434891,0.2,61.6,22
2017,2,6,17,30,39,408,93,1,14,0.12099999934434891,0.2,65.47,21
2017,2,6,18,0,12,122,15,1,13,0.12099999934434891,0.30000000000000004,65.05,20
2017,2,6,18,30,0,0,0,0,13,0.12099999934434891,0.30000000000000004,69.22,19
2017,2,6,19,0,0,0,0,0,13,0.12099999934434891,0.30000000000000004,74.63,18
2017,2,6,19,30,0,0,0,0,13,0.12099999934434891,0.30000000000000004,79.47,17
2017,2,6,20,0,0,0,0,1,13,0.12099999934434891,0.4,80.39,17
2017,2,6,20,30,0,0,0,1,13,0.12099999934434891,0.4,85.64,16
2017,2,6,21,0,0,0,0,1,13,0.12099999934434891,0.5,86.9,16
2017,2,6,21,30,0,0,0,3,13,0.12099999934434891,0.6000000000000001,92.62,15
2017,2,6,22,0,0,0,0,1,14,0.12099999934434891,0.7000000000000001,100.0,14
2017,2,6,22,30,0,0,0,1,14,0.12099999934434891,0.7000000000000001,100.0,14
2017,2,6,23,0,0,0,0,0,14,0.12099999934434891,0.8,100.0,14
2017,2,6,23,30,0,0,0,1,13,0.12099999934434891,0.8,100.0,13
2017,2,7,0,0,0,0,0,1,13,0.12099999934434891,0.8,100.0,13
2017,2,7,0,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,1,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,1,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,2,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,2,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,3,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,3,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,4,0,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,4,30,0,0,0,1,11,0.12099999934434891,0.8,100.0,12
2017,2,7,5,0,0,0,0,1,11,0.12099999934434891,0.9,100.0,12
2017,2,7,5,30,0,0,0,1,11,0.12099999934434891,0.9,100.0,12
2017,2,7,6,0,0,0,0,1,11,0.12099999934434891,0.9,100.0,12
2017,2,7,6,30,0,0,0,1,13,0.12099999934434891,1.0,100.0,13
2017,2,7,7,0,0,0,0,1,14,0.12099999934434891,1.1,100.0,14
2017,2,7,7,30,17,106,21,1,14,0.12099999934434891,1.3,97.10000000000001,15
2017,2,7,8,0,48,371,102,0,15,0.12099999934434891,1.5,95.86,16
2017,2,7,8,30,69,533,201,0,15,0.12099999934434891,1.5,84.48,18
2017,2,7,9,0,79,658,305,0,16,0.12099999934434891,1.6,79.26,20
2017,2,7,9,30,184,191,266,8,16,0.12099999934434891,1.8,74.53,21
2017,2,7,10,0,89,804,496,0,16,0.12099999934434891,2.1,67.99,23
2017,2,7,10,30,250,299,422,2,16,0.12099999934434891,2.1,64.0,24
2017,2,7,11,0,95,870,640,0,16,0.12099999934434891,2.1,59.79,25
2017,2,7,11,30,303,316,514,2,16,0.12099999934434891,2.1,59.76,25
2017,2,7,12,0,327,84,386,3,16,0.12099999934434891,2.1,54.32,26
2017,2,7,12,30,333,87,395,7,16,0.12099999934434891,2.1,54.29,26
2017,2,7,13,0,339,262,525,3,15,0.12099999934434891,2.2,52.57,26
2017,2,7,13,30,103,886,717,1,15,0.12099999934434891,2.2,52.54,26
2017,2,7,14,0,302,67,347,3,15,0.12099999934434891,2.3000000000000003,51.730000000000004,26
2017,2,7,14,30,266,46,295,3,15,0.12099999934434891,2.3000000000000003,51.71,26
2017,2,7,15,0,248,297,416,2,15,0.12099999934434891,2.3000000000000003,52.29,26
2017,2,7,15,30,214,270,349,2,15,0.12099999934434891,2.2,55.47,25
2017,2,7,16,0,87,717,388,0,16,0.12099999934434891,2.1,61.25,24
2017,2,7,16,30,77,642,290,0,16,0.12099999934434891,1.6,65.04,23
2017,2,7,17,0,63,530,189,1,16,0.12099999934434891,1.2000000000000002,72.99,22
2017,2,7,17,30,43,359,91,1,16,0.12099999934434891,1.0,77.59,21
2017,2,7,18,0,13,85,15,0,17,0.12099999934434891,0.9,85.31,20
2017,2,7,18,30,0,0,0,0,17,0.12099999934434891,0.9,90.77,19
2017,2,7,19,0,0,0,0,8,18,0.12099999934434891,1.0,94.72,19
2017,2,7,19,30,0,0,0,1,18,0.12099999934434891,1.0,94.72,19
2017,2,7,20,0,0,0,0,8,18,0.12099999934434891,1.1,97.5,19
2017,2,7,20,30,0,0,0,8,18,0.12099999934434891,1.2000000000000002,100.0,18
2017,2,7,21,0,0,0,0,6,18,0.12099999934434891,1.3,100.0,18
2017,2,7,21,30,0,0,0,9,18,0.12099999934434891,1.3,100.0,18
2017,2,7,22,0,0,0,0,9,18,0.12099999934434891,1.3,100.0,18
2017,2,7,22,30,0,0,0,9,18,0.12099999934434891,1.3,100.0,18
2017,2,7,23,0,0,0,0,9,18,0.12099999934434891,1.4000000000000001,100.0,18
2017,2,7,23,30,0,0,0,9,18,0.12099999934434891,1.5,100.0,18
2017,2,8,0,0,0,0,0,8,18,0.12099999934434891,1.7000000000000002,100.0,18
2017,2,8,0,30,0,0,0,6,18,0.12099999934434891,1.7000000000000002,100.0,18
2017,2,8,1,0,0,0,0,6,18,0.12099999934434891,1.8,100.0,18
2017,2,8,1,30,0,0,0,6,18,0.12099999934434891,1.7000000000000002,100.0,18
2017,2,8,2,0,0,0,0,4,18,0.12099999934434891,1.6,100.0,18
2017,2,8,2,30,0,0,0,1,17,0.12099999934434891,1.4000000000000001,100.0,17
2017,2,8,3,0,0,0,0,1,17,0.12099999934434891,1.2000000000000002,100.0,17
2017,2,8,3,30,0,0,0,1,17,0.12099999934434891,1.0,100.0,17
2017,2,8,4,0,0,0,0,1,17,0.12099999934434891,0.9,100.0,17
2017,2,8,4,30,0,0,0,1,16,0.12099999934434891,0.9,100.0,16
2017,2,8,5,0,0,0,0,1,16,0.12099999934434891,0.9,100.0,16
2017,2,8,5,30,0,0,0,1,16,0.12099999934434891,0.8,100.0,16
2017,2,8,6,0,0,0,0,1,16,0.12099999934434891,0.8,100.0,16
2017,2,8,6,30,0,0,0,7,16,0.12099999934434891,0.9,100.0,16
2017,2,8,7,0,0,0,0,7,17,0.12099999934434891,1.0,100.0,17
2017,2,8,7,30,23,0,23,8,17,0.12099999934434891,1.2000000000000002,100.0,17
2017,2,8,8,0,47,378,104,0,18,0.12099999934434891,1.4000000000000001,100.0,18
2017,2,8,8,30,67,544,203,1,18,0.12099999934434891,1.5,94.22,19
2017,2,8,9,0,138,226,216,8,18,0.12099999934434891,1.6,92.10000000000001,20
2017,2,8,9,30,186,230,286,7,18,0.12099999934434891,1.7000000000000002,86.62,21
2017,2,8,10,0,180,10,185,7,18,0.12099999934434891,1.8,80.65,22
2017,2,8,10,30,207,14,215,3,18,0.12099999934434891,1.9000000000000001,80.64,22
2017,2,8,11,0,129,779,620,1,18,0.12099999934434891,2.1,75.18,23
2017,2,8,11,30,321,111,396,3,18,0.12099999934434891,2.2,75.15,23
2017,2,8,12,0,292,36,317,2,18,0.12099999934434891,2.3000000000000003,70.95,24
2017,2,8,12,30,192,4,196,3,18,0.12099999934434891,2.4000000000000004,70.93,24
2017,2,8,13,0,159,0,159,3,18,0.12099999934434891,2.5,67.14,25
2017,2,8,13,30,199,5,203,3,18,0.12099999934434891,2.5,67.13,25
2017,2,8,14,0,219,10,226,3,18,0.12099999934434891,2.6,67.31,25
2017,2,8,14,30,143,0,143,3,18,0.12099999934434891,2.5,71.44,24
2017,2,8,15,0,233,37,254,3,18,0.12099999934434891,2.5,71.56,24
